"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Aug 03 10:51:51 GMT 2024","Sat Aug 03 10:51:51 GMT 2024","96","Regression API tests for Petstore","PET endpoint","api.pet.tests.CreatePetTest","api.pet.tests.CreatePetTest","createPetWithRequiredFieldsTest","createPetWithRequiredFieldsTest",""
"passed","Sat Aug 03 10:51:51 GMT 2024","Sat Aug 03 10:51:51 GMT 2024","172","Regression API tests for Petstore","PET endpoint","api.pet.tests.UpdatePetTest","api.pet.tests.UpdatePetTest","updateWithFormDataTest","updateWithFormDataTest",""
"passed","Sat Aug 03 10:51:52 GMT 2024","Sat Aug 03 10:51:52 GMT 2024","140","Regression API tests for Petstore","PET endpoint","api.pet.tests.GetPetTest","api.pet.tests.GetPetTest","getPetsByIdTest","getPetsByIdTest",""
"passed","Sat Aug 03 10:51:49 GMT 2024","Sat Aug 03 10:51:52 GMT 2024","2462","Regression API tests for Petstore","PET endpoint","api.pet.tests.GetPetTest","api.pet.tests.GetPetTest","getPetsByAllStatusesTest","getPetsByAllStatusesTest",""
"passed","Sat Aug 03 10:51:51 GMT 2024","Sat Aug 03 10:51:51 GMT 2024","82","Regression API tests for Petstore","PET endpoint","api.pet.tests.CreatePetTest","api.pet.tests.CreatePetTest","createPetWithNoBodyTest","createPetWithNoBodyTest",""
"passed","Sat Aug 03 10:51:52 GMT 2024","Sat Aug 03 10:51:52 GMT 2024","184","Regression API tests for Petstore","PET endpoint","api.pet.tests.GetPetTest","api.pet.tests.GetPetTest","getPetsByNotFoundPetIdTest","getPetsByNotFoundPetIdTest",""
"failed","Sat Aug 03 10:51:52 GMT 2024","Sat Aug 03 10:51:52 GMT 2024","57","Regression API tests for Petstore","PET endpoint","api.pet.tests.GetPetTest","api.pet.tests.GetPetTest","getPetsByInvalidPetIdTest","getPetsByInvalidPetIdTest",""
"passed","Sat Aug 03 10:51:51 GMT 2024","Sat Aug 03 10:51:51 GMT 2024","287","Regression API tests for Petstore","PET endpoint","api.pet.tests.CreatePetTest","api.pet.tests.CreatePetTest","uploadImageToPetTest","uploadImageToPetTest",""
"passed","Sat Aug 03 10:51:52 GMT 2024","Sat Aug 03 10:51:53 GMT 2024","605","Regression API tests for Petstore","PET endpoint","api.pet.tests.GetPetTest","api.pet.tests.GetPetTest","getPetsByStatusOneByOneTest","getPetsByStatusOneByOneTest",""
"passed","Sat Aug 03 10:51:49 GMT 2024","Sat Aug 03 10:51:51 GMT 2024","1532","Regression API tests for Petstore","PET endpoint","api.pet.tests.CreatePetTest","api.pet.tests.CreatePetTest","createPetWithAllFieldsTest","createPetWithAllFieldsTest",""
"passed","Sat Aug 03 10:51:49 GMT 2024","Sat Aug 03 10:51:51 GMT 2024","1643","Regression API tests for Petstore","PET endpoint","api.pet.tests.UpdatePetTest","api.pet.tests.UpdatePetTest","updatePetTest","updatePetTest",""
"failed","Sat Aug 03 10:51:51 GMT 2024","Sat Aug 03 10:51:51 GMT 2024","120","Regression API tests for Petstore","PET endpoint","api.pet.tests.DeletePetTest","api.pet.tests.DeletePetTest","deleteWithInvalidPetIdTest","deleteWithInvalidPetIdTest",""
"failed","Sat Aug 03 10:51:52 GMT 2024","Sat Aug 03 10:51:52 GMT 2024","71","Regression API tests for Petstore","PET endpoint","api.pet.tests.GetPetTest","api.pet.tests.GetPetTest","getPetsByInvalidStatusTest","getPetsByInvalidStatusTest",""
"passed","Sat Aug 03 10:51:51 GMT 2024","Sat Aug 03 10:51:51 GMT 2024","243","Regression API tests for Petstore","PET endpoint","api.pet.tests.DeletePetTest","api.pet.tests.DeletePetTest","deleteWithNotFoundPetIdTest","deleteWithNotFoundPetIdTest",""
"passed","Sat Aug 03 10:51:49 GMT 2024","Sat Aug 03 10:51:51 GMT 2024","1604","Regression API tests for Petstore","PET endpoint","api.pet.tests.DeletePetTest","api.pet.tests.DeletePetTest","deleteCreatedPetTest","deleteCreatedPetTest",""
"failed","Sat Aug 03 10:51:51 GMT 2024","Sat Aug 03 10:51:51 GMT 2024","197","Regression API tests for Petstore","PET endpoint","api.pet.tests.UpdatePetTest","api.pet.tests.UpdatePetTest","updateWithFormDataInvalidInputTest","updateWithFormDataInvalidInputTest",""
